 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 4.89778819e+08  4.89778819e+08  0.00000000e+00 -1.60738345e-01 -1.95450605e+01 -8.65520850e+01 -3.35958204e-02  2.84744636e+01
 4.95450191e+08  4.95450191e+08  0.00000000e+00 -1.64580962e-01 -1.93567714e+01 -8.62589169e+01 -3.41916255e-02  2.80639923e+01
 5.01187234e+08  5.01187234e+08  0.00000000e+00 -1.68526847e-01 -1.91686465e+01 -8.59658057e+01 -3.47945147e-02  2.76590606e+01
 5.06990708e+08  5.06990708e+08  0.00000000e+00 -1.72579070e-01 -1.89806859e+01 -8.56727491e+01 -3.54044445e-02  2.72595603e+01
 5.12861384e+08  5.12861384e+08  0.00000000e+00 -1.76740807e-01 -1.87928893e+01 -8.53797447e+01 -3.60213662e-02  2.68653857e+01
 5.18800039e+08  5.18800039e+08  0.00000000e+00 -1.81015341e-01 -1.86052564e+01 -8.50867897e+01 -3.66452258e-02  2.64764341e+01
 5.24807460e+08  5.24807460e+08  0.00000000e+00 -1.85406065e-01 -1.84177867e+01 -8.47938813e+01 -3.72759641e-02  2.60926052e+01
 5.30884444e+08  5.30884444e+08  0.00000000e+00 -1.89916491e-01 -1.82304795e+01 -8.45010166e+01 -3.79135162e-02  2.57138013e+01
 5.37031796e+08  5.37031796e+08  0.00000000e+00 -1.94550252e-01 -1.80433341e+01 -8.42081924e+01 -3.85578120e-02  2.53399275e+01
 5.43250331e+08  5.43250331e+08  0.00000000e+00 -1.99311105e-01 -1.78563496e+01 -8.39154052e+01 -3.92087755e-02  2.49708909e+01
 5.49540874e+08  5.49540874e+08  0.00000000e+00 -2.04202938e-01 -1.76695249e+01 -8.36226515e+01 -3.98663255e-02  2.46066014e+01
 5.55904257e+08  5.55904257e+08  0.00000000e+00 -2.09229776e-01 -1.74828588e+01 -8.33299275e+01 -4.05303747e-02  2.42469708e+01
 5.62341325e+08  5.62341325e+08  0.00000000e+00 -2.14395784e-01 -1.72963499e+01 -8.30372293e+01 -4.12008307e-02  2.38919135e+01
 5.68852931e+08  5.68852931e+08  0.00000000e+00 -2.19705273e-01 -1.71099966e+01 -8.27445525e+01 -4.18775950e-02  2.35413459e+01
 5.75439937e+08  5.75439937e+08  0.00000000e+00 -2.25162708e-01 -1.69237972e+01 -8.24518929e+01 -4.25605637e-02  2.31951865e+01
 5.82103218e+08  5.82103218e+08  0.00000000e+00 -2.30772711e-01 -1.67377498e+01 -8.21592457e+01 -4.32496271e-02  2.28533561e+01
 5.88843655e+08  5.88843655e+08  0.00000000e+00 -2.36540070e-01 -1.65518523e+01 -8.18666061e+01 -4.39446700e-02  2.25157772e+01
 5.95662144e+08  5.95662144e+08  0.00000000e+00 -2.42469743e-01 -1.63661023e+01 -8.15739690e+01 -4.46455716e-02  2.21823745e+01
 6.02559586e+08  6.02559586e+08  0.00000000e+00 -2.48566868e-01 -1.61804973e+01 -8.12813289e+01 -4.53522056e-02  2.18530746e+01
 6.09536897e+08  6.09536897e+08  0.00000000e+00 -2.54836767e-01 -1.59950346e+01 -8.09886802e+01 -4.60644403e-02  2.15278059e+01
 6.16595002e+08  6.16595002e+08  0.00000000e+00 -2.61284955e-01 -1.58097114e+01 -8.06960172e+01 -4.67821386e-02  2.12064987e+01
 6.23734835e+08  6.23734835e+08  0.00000000e+00 -2.67917147e-01 -1.56245244e+01 -8.04033335e+01 -4.75051581e-02  2.08890851e+01
 6.30957344e+08  6.30957344e+08  0.00000000e+00 -2.74739269e-01 -1.54394702e+01 -8.01106229e+01 -4.82333513e-02  2.05754988e+01
 6.38263486e+08  6.38263486e+08  0.00000000e+00 -2.81757462e-01 -1.52545453e+01 -7.98178786e+01 -4.89665659e-02  2.02656755e+01
 6.45654229e+08  6.45654229e+08  0.00000000e+00 -2.88978093e-01 -1.50697458e+01 -7.95250936e+01 -4.97046446e-02  1.99595522e+01
 6.53130553e+08  6.53130553e+08  0.00000000e+00 -2.96407766e-01 -1.48850677e+01 -7.92322608e+01 -5.04474253e-02  1.96570679e+01
 6.60693448e+08  6.60693448e+08  0.00000000e+00 -3.04053326e-01 -1.47005065e+01 -7.89393724e+01 -5.11947419e-02  1.93581628e+01
 6.68343918e+08  6.68343918e+08  0.00000000e+00 -3.11921875e-01 -1.45160577e+01 -7.86464207e+01 -5.19464238e-02  1.90627789e+01
 6.76082975e+08  6.76082975e+08  0.00000000e+00 -3.20020779e-01 -1.43317164e+01 -7.83533974e+01 -5.27022964e-02  1.87708598e+01
 6.83911647e+08  6.83911647e+08  0.00000000e+00 -3.28357681e-01 -1.41474775e+01 -7.80602942e+01 -5.34621816e-02  1.84823503e+01
